02:52:35.781,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:52:42.658,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:52:49.405,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:52:56.048,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:02.772,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:09.353,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:16.036,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:22.681,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:29.369,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:35.938,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:42.713,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:49.405,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:53:56.100,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:02.756,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:09.374,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:16.026,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:22.646,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:29.552,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:36.247,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:42.910,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:49.607,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:54:56.359,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:03.107,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:09.789,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:16.918,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:23.664,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:30.442,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:37.185,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:44.021,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:50.539,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:55:57.762,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:04.408,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:11.145,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:17.879,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:24.706,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:31.498,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:38.304,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:45.144,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:51.828,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
02:56:58.726,AMD,"Advanced Micro Devices, Inc. Common Stock",$91.81,0.28%,up,+0.26,$91.55,NODE_002,123.193.49.198
